name_id,安非他命,保證金,報導,背信,背信罪,被害人,編輯,併科,查扣,褫奪公權,出境,串證,調查處,調查局,定讞,訂購,毒品,二審,罰金,販毒,複訊,改判,高分院,公斤,公庫,國安局,合議庭,黑道,華航,緩刑,回扣,賄款,貨款,羈押,記者,減刑,檢調,交保,交易法,繳回,禁見,誆稱,廉政署,沒收,內線,潛逃,侵占,請回,取財,人頭,認罪,聲押,收賄,收受,收押,受騙,搜索,貪污,通緝,徒刑,偽造,文書,吸,吸金,洗錢,行賄,佯稱,易科,銀行法,有期徒刑,諭令,約談,詐貸,詐領,詐騙,詐欺,詐欺罪,詐取,招待,招攬,偵結,證交法,支票,治罪,重判,主嫌,走私
4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000810844830134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4265185173059967,0,0,0,0,0,0,0,0,0,0,0
4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7308875085427924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6390799592896695,0,0,0,0,0,0,0,0,0,0,0
4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2977409637784456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1411719030869056,0,0,0,0,0,0,0,0,0,0,0
4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.429368258628852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.765840495250065,0,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7362210780689065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9889840465642745,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2842359543258492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0,0,0,0,0,0,0,0,0,0,0
4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5527292461267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23967285326542026,0,0,0,0,0,0,0,0,0,0,0.5555258026838976,0,0,0,0,0,0,0,2.7245795030534206,0,1.7129785913749407,0,0,0,0,0,0,0,0,0,0
4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.099272952494831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28223246768421634,0,0,0,0,0,0,0,0,0,0,0.614366302706831,0,0,0,0,0,0,0,3.417726683613366,0,1.9136492868370918,0,0,0,0,0,0,0,0,0,0
4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4526457875697787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46021562287957263,0,0,0,0,0,0,0,0,0,0,0.8721954120089308,0,0,0,0,0,0,0,3.8877303128591016,0,3.7054087560651467,0,0,0,0,0,0,0,0,0,0
4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164963715117998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067356385144656,0,0,0,0,0,0,0,0,0,0,0.943291333692661,0,0,0,0,0,0,0,4.110873864173311,0,4.398555936625092,0,0,0,0,0,0,0,0,0,0
4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0631810208080554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5273549257172012,0,0,0,0,0,0,0,0,0,0,0.9753796482441617,0,0,0,0,0,0,0,3.5512580762378887,0,3.7054087560651467,0,0,0,0,0,0,0,0,0,0
4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0663514264498881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9863087187763517,0,0,0,0,0,0,0,0,0,0,1.8336065791635554,0,0,0,0,0,0,0,1.9136492868370918,0,1.4196307813874824,0,0,0,0,0,0,0,0,0,0
4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8243393908312958,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2776605201170952,0,0,0,0,0,0,0,0,0,0,2.7245795030534206,0,0,0,0,0,0,0,2.932218867831665,0,1.0904489780289488,0,0,0,0,0,0,0,0,0,0
4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4798883884782776,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3191143949452564,0,0,0,0,0,0,0,0,0,0,2.0959708436310462,0,0,0,0,0,0,0,2.129872395306728,0,1.4196307813874824,0,0,0,0,0,0,0,0,0,0
4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42199441005937505,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7891180241909916,0,0,0,0,0,0,0,0,0,0,1.8336065791635554,0,0,0,0,0,0,0,2.501435951739211,0,1.5851452198650557,0,0,0,0,0,0,0,0,0,0
4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3555046687905421,0,0,0,0,0,0,0,0,0,0,0,0,0,4.110873864173311,0,0,0,0,0,0,0,0,0,0,1.5851452198650557,0,0,0,0,0,0,0,3.2999436479569826,0,1.8336065791635554,0,0,0,0,0,0,0,0,0,0
4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19386331723412614,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164963715117998,0,0,0,0,0,0,0,0,0,0,1.1151415906193203,0,0,0,0,0,0,0,3.7054087560651467,0,3.2999436479569826,0,0,0,0,0,0,0,0,0,0
4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18890052789199707,0,0,0,0,0,0,0,0,0,0,0,0,0,2.129872395306728,0,0,0,0,0,0,0,0,0,0,1.102719070620763,0,0,0,0,0,0,0,3.5512580762378887,0,3.417726683613366,0,0,0,0,0,0,0,0,0,0
4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17904823144898546,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0631810208080554,0,0,0,0,0,0,0,0,0,0,1.0783276174966039,0,0,0,0,0,0,0,3.2999436479569826,0,3.7054087560651467,0,0,0,0,0,0,0,0,0,0
4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17415824615479364,0,0,0,0,0,0,0,0,0,0,0,0,0,2.031432322493475,0,0,0,0,0,0,0,0,0,0,1.0663514264498881,0,0,0,0,0,0,0,3.1945831322991562,0,3.8877303128591016,0,0,0,0,0,0,0,0,0,0
4196,0,0,0,0,0,0,0,0,0.5482735113314883,0,0,0,0,0,0,0,0,0,1.7435126356886697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,0,0,0,0,0,0,0,0,0.9181936820202412,0,0,0,0,0,0,0,0,0,4.473541743509655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9120263330876974,0,0,0,0,0,0,0,0,0,1.2964380319980295,0,0,0,0.9555114450274362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28483712031954966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0486018680934484,0,0,0,0,0,0,0,0,0,1.5040773967762742,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3554546875335031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.830980182381336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754019141245208,0,0,0,0,0,0,2.216642663193321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216642663193321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.105417028083097,0,0,0,0,0,0,2.8526314299133175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4107986776342782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5649493574615367,0,0,0,0,0,0,1.9588135538912212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9143617913203874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.005333569526114,0,0,0,0,0,0,1.6158688027643908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5841201044498106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6486586255873816,0,0,0,0,0,0,1.3609765531356008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3362839405452291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,0,0,0,1.1580357091389104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3121863889661687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3609765531356008,0,0,0,0,0,0,1.137833001821391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9227216222044455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9555114450274362,0,0,0,0,0,0,0.8013607652001781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9067212808580044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9389821430762259,0,0,0,0,0,0,0.7871761302082217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8157495026522777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845163387858571,0,0,0,0,0,0,0.7060505853958531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7060505853958531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7323678937132266,0,0,0,0,0,0,0.6072047507592206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5955087109960292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190392084062235,0,0,0,0,0,0,0.5065612249795333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5839478885949534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6072047507592206,0,0,0,0,0,0,0.4959791156489963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5280674302004967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550046336919272,0,0,0,0,0,0,0.44468582126144557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4547361571149472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4751450287461543,0,0,0,0,0,0,0.3770271727876308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29626581614317243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3136575588550416,0,0,0,0,0,0,0.22957444164450017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24583496251628056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2623642644674909,0,0,0,0,0,0,0.1823215567939546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,0,0.5042466526679482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2843871765549284,0,0,0,0,0,0,0,0,0,0.5375830729355401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3246610756928683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,0,0.5897688261061101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3524406397999441,0,0,0,0,0,0,0,0,0,0.626136470276985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39561281166515266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4231,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4330703742000532,0,0,0,0,0,0,0,0,0,0.733556718897822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4799539600989037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,0,0.7864791203521645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5042466526679482,0,0,0,0,0,0,0,0,0,0.8309308829229982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5546775062948401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4236,0,1.7819071727850433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149384614041533,0,0,0,0,0,0,0,0,0,1.9070703157390494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2478246868547855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,0,3.51650822817315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0501711593797225,0,0,0,0,0,0,0,0,0,3.005682604407159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3125354238472138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240,0,2.0501711593797225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.005682604407159,0,0,0,0,0,0,0,0,0,1.5240780634829436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5356789751614235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4243,0,1.670681537674819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217225244042889,0,0,0,0,0,0,0,0,0,1.2829160066660554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9760631872260008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244,0,1.4581200956911462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8742804929160586,0,0,0,0,0,0,0,0,0,1.1338804275055676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6973497847569803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4248,0,0,0,0,0.08443831914657454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7218965938459313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3350010667323402,0,0,0,1.771718718344609,0,0,0,0,0,0.06265096496166728,0,0,0,0,0,0,0,0,1.6807469401388822,0,0,0,2.3738941206988273,0,0,0,0,0,1.9540402751385635,0,0,0,0,0,1.6592407349179186,0,0
4249,0,0,0,0,0.09328793442355703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7387037121623123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3662536102364444,0,0,0,1.820508882514041,0,0,0,0,0,0.07130902770478184,0,0,0,0,0,0,0,0,1.7251987027097162,0,0,0,2.4648658989045544,0,0,0,0,0,2.0128807751614968,0,0,0,0,0,1.7027258468576574,0,0
4250,0,0,0,0,0.10221656516785851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7557981455216126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398514472454666,0,0,0,1.8718021769015913,0,0,0,0,0,0.08004270767353636,0,0,0,0,0,0,0,0,1.771718718344609,0,0,0,2.5649493574615367,0,0,0,0,0,2.075401132142831,0,0,0,0,0,1.7481882209344146,0,0
4251,0,0,0,0,0.1294909830875177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808907970835561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5020551513955063,0,0,0,2.0436524338282505,0,0,0,0,0,0.10671095475569771,0,0,0,0,0,0,0,0,1.9258693981718673,0,0,0,2.9444389791664403,0,0,0,0,0,2.2905125117597764,0,0,0,0,0,1.8984704239837527,0,0
4252,0,0,0,0,0.1387503085003144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8272571095037574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5390964230758553,0,0,0,2.108190954965822,0,0,0,0,0,0.11576079027561571,0,0,0,0,0,0,0,0,1.9830278120118159,0,0,0,3.1114930638296068,0,0,0,0,0,2.3738941206988273,0,0,0,0,0,1.9540402751385635,0,0
4253,0,0,0,0,0.14809617091855196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84594924251591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5775627039036513,0,0,0,2.177183826452773,0,0,0,0,0,0.12489327383888817,0,0,0,0,0,0,0,0,2.0436524338282505,0,0,0,3.312163759291758,0,0,0,0,0,2.4648658989045544,0,0,0,0,0,2.0128807751614968,0,0
4254,0,0,0,0,0.1766695433626081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9042181506398859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7027258468576574,0,0,0,2.4183458832696614,0,0,0,0,0,0.15280206195596466,0,0,0,0,0,0,0,0,2.2512917986064953,0,0,0,4.410776047959867,0,0,0,0,0,2.8013381355257674,0,0,0,0,0,2.213551470623648,0,0
4263,0,0,0,0,0.40344286272739666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.448945326081558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.410776047959867,0,0,0,2.4183458832696614,0,0,0,0,0,0.37358989957771555,0,0,0,0,0,0,0,0,2.6190165787318125,0,0,0,2.4183458832696614,0,0,0,0,0,2.1420925066415033,0,0,0,0,0,2.6761749925717613,0,0
4264,0,0,0,0,0.5465437063680699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9258693981718673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4648658989045544,0,0,0,1.7251987027097162,0,0,0,0,0,0.5121760628638621,0,0,0,0,0,0,0,0,1.820508882514041,0,0,0,4.816241156068032,0,0,0,0,0,1.7958162699236693,0,0,0,0,0,1.845826690498331,0,0
4265,0,0,0,0,0.5535612790267166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9540402751385635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4183458832696614,0,0,0,1.7027258468576574,0,0,0,0,0,0.518955749849241,0,0,0,0,0,0,0,0,1.7958162699236693,0,0,0,4.410776047959867,0,0,0,0,0,1.820508882514041,0,0,0,0,0,1.820508882514041,0,0
4266,0,0,0,0,0.560628446249809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9830278120118159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3738941206988273,0,0,0,1.6807469401388822,0,0,0,0,0,0.5257817149196407,0,0,0,0,0,0,0,0,1.771718718344609,0,0,0,4.123093975508087,0,0,0,0,0,1.845826690498331,0,0,0,0,0,1.7958162699236693,0,0
4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
